#Redshift	supernova_distance	supernova_distance_error
0.33688634611058615, 1480.9197352576437, 73.01413864071955
0.18685661471239493, 750.6107349984005, 37.32136688036066
0.44231589107921704, 2088.225989679778, 100.77546995838983
0.38887723192644086, 1789.298150288806, 86.44352019104448
0.18124629290316033, 768.578073734563, 36.08027728098661
0.5592638043808613, 2764.527205313955, 133.89882455454585
0.42235410168035786, 2073.148275575739, 95.36062043857743
0.5280662777153607, 2500.8054968606625, 124.8354023816333
0.6527624448653453, 3242.1053985626336, 161.99882383386023
0.34457741356040167, 1537.523843454033, 74.96790577078687
0.6348090836204345, 3205.8832122329122, 156.49711143207978
0.49444346134337847, 2494.800463568809, 115.2499639895144
0.12211570552884289, 478.15967705316655, 23.436860834148035
0.23345719232089873, 958.8619780159179, 47.898951138616184
0.7733371989088886, 4055.0179003922535, 200.18566738680798
0.48774009561499243, 2303.9471662605497, 113.36200076718644
0.43652401722736484, 2092.9249124787966, 99.19694377095945
0.2526904905735074, 1134.4735976077584, 52.40158505955688
0.025336650278650945, 96.74618843911634, 4.552343098693104
1.3380214626356566, 8340.456870479049, 403.5109493672006
0.44664373059559287, 2140.4188013139087, 101.95891824968902
0.19265069193640566, 776.2246873068677, 38.610494978315344
0.4416508987607606, 2041.928884357603, 100.59392540321264
0.7935456080893336, 4152.971873090084, 206.78851712463586
0.33074126108144936, 1534.460440565247, 71.46143386940913
0.64185637707527, 3193.119367568713, 158.6508351459651
0.396585178658517, 1775.1937225374943, 88.47822944606489
0.9518517908060815, 5363.143677292656, 260.38944560467525
0.4310309927740932, 1970.6184617912422, 97.70545607932593
0.4399106976842514, 2050.0917792915816, 100.11922214807879
0.110519450564571, 442.74394093878357, 21.05314820711538
0.39241550191885244, 1946.9564436934488, 87.3761567498407
0.3985967522871916, 1801.316930971094, 89.01106142069611
0.2932171340933659, 1350.0985877714998, 62.14308515741572
0.998028882419908, 5781.181127955791, 276.62035248005753
0.40012847292883225, 1826.6489404433748, 89.41729364608253
0.4724558597178213, 2203.6658354895353, 109.08641411121187
0.3943609504584893, 1764.1135728429304, 87.88994730155031
0.8049326643248201, 4329.999928041624, 210.53380551492864
0.4905551763228816, 2368.0766940407475, 114.15390749190009
1.1120424804347828, 6591.171253600707, 317.77012949341855
0.4338581812509468, 2026.1347407205442, 98.47242425907422
1.1672809073321913, 6988.606754932803, 338.2327894051052
0.2801340545119288, 1232.1910634516923, 58.96112914476488
0.5601262819845829, 2741.934983179999, 134.15166547417684
1.1732119044514007, 7022.565116342361, 340.4495757370276
0.5773083899955239, 2882.16889550034, 139.21390622005376
0.5548716284563218, 2887.3540305227107, 132.61311608970706
0.6882635623240223, 3551.39396755834, 173.02150123642662
0.2015986954108957, 833.0330772845947, 40.61600425545799
0.8587801575500094, 4575.619491085258, 228.48110238261597
0.8012336345144927, 4263.121407748537, 209.31522668802424
0.2125317052822318, 862.4854444170819, 43.090388243626926
0.3016391609274792, 1374.1328792760442, 64.2098897522566
0.7198868321631614, 3686.8952284124002, 182.9973477919889
0.6793211097905983, 3758.711355004479, 170.2272099626717
1.1196207756403194, 6791.366812842908, 320.55763467832713
0.1430607810144772, 578.4336757902145, 27.822842847888154
0.5124176274983495, 2558.974146612269, 120.35031334540541
0.7004131923427863, 3716.6017266079075, 176.83689725004942
0.8956255821739698, 5022.547589747477, 240.9813240103623
0.5725615836572915, 2930.8728176166205, 137.81060894507897
1.2028137044237144, 7045.3509181766285, 351.5697014430889
0.12868847673158443, 514.7888553331474, 24.802123590626582
0.18817773800489085, 753.2746623036118, 37.61464504609892
0.32729169521867224, 1483.7974807570326, 70.59307816519299
0.4267502790361348, 2029.5000549222734, 96.54692871525206
0.5505680031457578, 2737.740440465248, 131.35639542758872
0.5712620680188681, 2762.3726757246504, 137.42706784110104
